UniqueID;DateOfBite;SpayNeuter;ZipCode;Unique Dog ID;AnimalBirthMonth
9,71;March 03 2016;false;10306;K.C.-F-2014/10065;2014
9,711;March 07 2016;false;10306;OSCAR-F-2014/11364;2014
9,712;March 09 2016;false;10305;BIM-M-2015/11214;2015
9,713;March 08 2016;false;10305;RUBY-F-2011/10025;2011
9,714;March 01 2016;true;10312;LEO-M-2013/11218;2013
9,715;March 01 2016;true;10309;ZEUS-M-2014/10306;2014
9,716;March 03 2016;true;10309;CASEY-F-2016/11427;2016
9,717;March 19 2016;false;10312;CALEY-F-2014/10016;2014
9,718;March 20 2016;false;10312;CYRANO-M-2009/10025;2009
9,719;March 17 2016;true;10309;SNOWBULL-F-2010/10463;2010
9,72;March 11 2016;false;10301;BAILEY-M-2013/10022;2013
9,721;March 21 2016;true;10301;MAX-M-2011/11209;2011
9,722;March 22 2016;false;10302;RUFFLES-M-2016/11375;2016
9,723;March 19 2016;true;10314;SCARLETT-F-2012/10009;2012
9,724;March 29 2016;false;10304;HUGO-M-2008/10009;2008
9,725;March 29 2016;false;10304;LEO-M-2009/10309;2009
9,726;March 26 2016;true;10306;PANDA-M-2010/10469;2010
9,727;March 26 2016;true;10308;LYLA-F-2007/11221;2007
9,728;March 29 2016;false;10309;UNKNOWN-F-2016/11375;2016
9,729;April 05 2016;true;10307;JOY-M-2013/10305;2013
9,73;April 05 2016;false;10307;LOLA-F-2011/10034;2011
9,731;April 05 2016;true;10303;DUTCH-M-2010/11366;2010
9,732;April 07 2016;false;10310;KIWI-M-2006/10305;2006
9,733;April 02 2016;false;10308;SCRUFFY-M-2005/10451;2005
9,734;April 10 2016;true;10310;OSWALDO-M-2015/11206;2015
9,735;April 12 2016;false;10312;DAISY-F-2014/10304;2014
9,736;April 14 2016;true;10310;PARIS-F-2014/10011;2014
9,737;April 15 2016;true;10305;NIKO-M-2003/11201;2003
9,738;April 18 2016;true;10307;COOPER-M-2016/11237;2016
9,739;April 13 2016;false;10304;JUANI-F-2013/11105;2013
9,74;April 17 2016;true;10314;SPROCKET-M-2014/11373;2014
9,741;April 14 2016;true;10314;PIPPA-F-2007/10031;2007
9,742;April 20 2016;false;10314;MAX-M-2011/10463;2011
9,743;April 20 2016;false;10314;ELVIS-M-2008/10456;2008
9,744;April 12 2016;false;10301;MARLIE-F-2013/10451;2013
9,745;April 23 2016;true;10312;BRUNO-M-2004/10024;2004
9,746;April 22 2016;true;10307;PEANUT-F-2016/10312;2016
9,747;April 24 2016;false;10312;NAME-F-2016/11357;2016
9,748;April 23 2016;false;10302;SOFIA-F-2013/11218;2013
9,749;April 23 2016;true;10303;SPARKELS-F-2016/10013;2016
9,75;April 22 2016;false;10308;PINTO-M-2006/11214;2006
9,751;April 25 2016;false;10314;ANANDA-F-2011/11201;2011
9,752;April 03 2016;true;10306;ROGER-M-2013/11413;2013
9,753;April 26 2016;true;10314;BUDDY-M-2007/11434;2007
9,754;April 27 2016;true;10314;SHERLOCK-M-2013/11249;2013
9,755;April 30 2016;true;10312;MILAN-F-2009/11223;2009
9,756;April 30 2016;false;10312;BLUE-M-2016/10016;2016
9,757;April 30 2016;true;10312;CLHOE-F-2013/11223;2013
9,758;April 29 2016;true;10312;SALCHICHA-F-2016/10011;2016
9,759;May 03 2016;true;10309;ZIGGY-M-2016/11101;2016
9,76;April 24 2016;true;10308;MACK-M-2015/11212;2015
9,761;May 04 2016;true;10309;CALLIE-F-2010/11238;2010
9,762;April 19 2016;true;10310;KAYA-F-2014/11694;2014
9,763;May 03 2016;true;10304;FREYA-F-2010/11223;2010
9,764;May 08 2016;false;10303;COCO-F-2007/10044;2007
9,765;May 10 2016;true;10312;BRUNO-M-2013/10025;2013
9,766;April 27 2016;false;10312;FREDO-M-2006/10065;2006
9,767;May 12 2016;true;10306;LEXINGTON-M-2012/10010;2012
9,768;May 12 2016;false;10307;APRIL-F-2011/11231;2011
9,769;May 05 2016;true;10304;BOBBIE-M-2011/11385;2011
9,77;May 17 2016;false;10306;JOSIE-F-2004/11238;2004
9,771;May 19 2016;false;10305;SQUIRE-M-2014/11201;2014
9,772;May 09 2016;true;10312;MABEL-F-2011/10012;2011
9,773;May 20 2016;true;10314;MISTRESS-F-2012/11228;2012
9,774;May 20 2016;true;10314;MICKEY-M-1998/10021;1998
9,775;May 20 2016;false;10306;AIDO-M-2009/10032;2009
9,776;May 23 2016;true;10312;TANGO-M-2005/11379;2005
9,777;May 25 2016;true;10305;CHEWY-M-2015/10001;2015
9,778;May 25 2016;false;10305;POPCORN-F-2013/11691;2013
9,779;May 28 2016;true;10301;PETEY-M-2009/10314;2009
9,78;May 29 2016;false;10304;ALESSIO-M-2006/10461;2006
9,781;May 30 2016;false;10312;KAMI-F-2013/11106;2013
9,782;May 30 2016;true;10301;DANTE-M-2008/11374;2008
9,783;May 28 2016;false;10302;AGLAIA-F-2010/11209;2010
9,784;May 30 2016;true;10306;BOOTSIE-F-2010/11222;2010
9,785;June 04 2016;true;10309;SPIKEY-M-2008/10016;2008
9,786;May 30 2016;false;10309;GIZMO-M-2008/10014;2008
9,787;May 29 2016;false;10308;ROXY-F-2013/10475;2013
9,788;June 10 2016;false;10314;NANUUK-F-1999/10036;1999
9,789;June 15 2016;false;10301;ROSIE-F-2015/10005;2015
9,79;June 12 2016;false;10314;KATRINA-F-2004/10466;2004
9,791;June 12 2016;false;10314;DALLAS-M-2013/11201;2013
9,792;June 16 2016;false;10303;BELLA-F-2016/11372;2016
9,793;June 19 2016;true;10309;FLOYD-M-2008/11109;2008
9,794;April 10 2016;false;10310;ELIOT-M-2006/10036;2006
9,795;June 18 2016;false;10310;BAILEY-F-2010/10312;2010
9,796;June 18 2016;false;10310;PETUNIA-F-2008/11231;2008
9,797;June 18 2016;false;10310;MARTY-M-2014/10028;2014
9,798;June 18 2016;false;10310;JOSIE-F-2012/11101;2012
9,799;June 21 2016;false;10304;ABBY-F-2014/11355;2014
9,8;June 20 2016;true;10304;NAME NOT PROVIDED-M-2016/11216;2016
9,801;June 21 2016;false;10314;TINA-F-2003/10023;2003
9,802;June 20 2016;false;10303;NINA-F-2016/11215;2016
9,803;June 22 2016;true;10302;ROXIE-F-2004/11412;2004
9,804;June 22 2016;true;10302;MABEL-F-2014/11375;2014
9,805;June 20 2016;true;10301;JUJU-F-2013/10019;2013
9,806;June 05 2016;false;10306;KATY-F-2003/11208;2003
9,807;June 21 2016;true;10301;GORDON-M-2007/10025;2007
9,808;June 23 2016;true;10306;WILLIE-M-2005/10029;2005
9,809;June 22 2016;false;10309;HOLLY-F-2014/11215;2014
9,81;June 20 2016;false;10306;TROY-M-2011/11369;2011
9,811;June 25 2016;true;10305;KARMA-M-2003/11432;2003
9,812;June 25 2016;true;10306;ARIVALLA-M-2010/11222;2010
9,813;June 25 2016;true;10306;COSMO-M-2009/10036;2009
9,814;June 25 2016;false;10306;SKUTCHIE-M-2000/11374;2000
9,815;July 01 2016;false;10303;PRINCE-M-2015/11109;2015
9,816;July 01 2016;false;10303;SKYE-F-2014/10031;2014
9,817;July 02 2016;false;10303;MAGGIE-F-2009/10024;2009
9,818;July 01 2016;true;10314;TIRADO-M-2006/10466;2006
9,819;June 23 2016;false;10303;CHARLIE-F-2016/10021;2016
9,82;July 01 2016;false;10303;LOLA-F-2012/11209;2012
9,821;July 01 2016;false;10303;ABILGAIL-F-2012/11374;2012
9,822;July 01 2016;false;10303;NINA-F-2001/11004;2001
9,823;July 06 2016;false;10303;SKY-F-2012/11201;2012
9,824;July 01 2016;false;10303;MAXI-M-2008/11236;2008
9,825;June 17 2016;false;10310;BONSAI-M-2016/10304;2016
9,826;July 08 2016;false;10303;WASABI-M-2016/11231;2016
9,827;July 13 2016;false;10305;CASPER-M-2011/10024;2011
9,828;June 19 2016;false;10314;JOSIE-F-2010/11231;2010
9,829;July 14 2016;true;10304;HENRY-M-2008/10027;2008
9,83;July 12 2016;false;10305;FIFI-F-2008/11234;2008
9,831;July 15 2016;false;10310;CAESAR-M-2015/11236;2015
9,832;July 19 2016;false;10310;TIDUS-M-2016/11103;2016
9,833;July 23 2016;false;10310;XIAO-F-2012/11379;2012
9,834;July 22 2016;true;10310;SASSY-F-2016/11212;2016
9,835;July 22 2016;false;10312;CHARLIE-M-2007/11367;2007
9,836;July 23 2016;true;10314;DINO-M-2013/10044;2013
9,837;July 27 2016;false;10305;KANDY-F-2011/10028;2011
9,838;July 29 2016;true;10306;BANDIT-M-2015/10462;2015
9,839;July 31 2016;true;10301;BEAUTY-F-2011/10018;2011
9,84;July 31 2016;true;10305;NENE-M-2008/10306;2008
9,841;July 31 2016;false;10302;XENA-F-2016/10002;2016
9,842;July 30 2016;true;10304;TOTO-M-2014/10001;2014
9,843;August 04 2016;true;10305;ELLA-F-2015/10021;2015
9,844;August 04 2016;false;10305;ZOE-F-2010/11237;2010
9,845;August 03 2016;false;10305;BENJI-M-2016/10011;2016
9,846;July 16 2016;false;10305;VICKI-F-2014/10128;2014
9,847;August 05 2016;false;10314;DACEY-F-2013/11385;2013
9,848;August 07 2016;true;10302;JAX-M-2015/10033;2015
9,849;August 08 2016;false;10302;LEONA-F-2013/10302;2013
9,85;July 27 2016;false;10312;ROXY-F-2015/11357;2015
9,851;August 15 2016;false;10312;LULU-F-2012/11436;2012
9,852;August 11 2016;false;10307;TRACY-F-2013/11419;2013
9,853;August 14 2016;false;10312;LUCY-F-2011/11102;2011
9,854;August 17 2016;false;10304;VENUS-F-2004/10031;2004
9,855;August 19 2016;false;10310;COCO-F-2006/10453;2006
9,856;August 23 2016;true;10310;CELERY-F-2009/11206;2009
9,857;August 19 2016;true;10305;UNKNOWN-F-2015/11217;2015
9,858;July 25 2016;true;10314;MOXIE-F-2011/10016;2011
9,859;August 21 2016;false;10314;NOLA-F-2012/10025;2012
9,86;August 16 2016;false;10314;JOJO-F-2002/11213;2002
9,861;August 19 2016;false;10314;FIDI-M-2013/10301;2013
9,862;August 23 2016;true;10301;MAKO-M-2011/11418;2011
9,863;August 28 2016;false;10303;ROCKY-M-2010/11221;2010
9,864;August 28 2016;false;10303;MIKEY-M-2008/10028;2008
9,865;August 11 2016;false;10301;ROXY-F-2012/11418;2012
9,866;August 28 2016;false;10309;TITAN-M-2007/11204;2007
9,867;August 20 2016;false;10306;UNKNOWN-M-2016/10314;2016
9,868;August 22 2016;true;10308;SUNDAY-F-2012/11225;2012
9,869;August 24 2016;true;10308;MISHA-M-2003/10001;2003
9,87;August 26 2016;true;10302;BEN-M-2006/10305;2006
9,871;September 01 2016;true;10302;IZZE-F-2013/11235;2013
9,872;August 25 2016;false;10302;YOGI-M-2008/11106;2008
9,873;March 26 2016;true;10314;LUCAS-M-2014/10467;2014
9,874;September 01 2016;true;10314;DELILAH-F-2009/11415;2009
9,875;September 06 2016;false;10314;COCO-F-2014/10009;2014
9,876;September 03 2016;false;10314;SNICKERS-F-2016/10002;2016
9,877;September 04 2016;false;10314;MISS-F-2011/10117;2011
9,878;September 09 2016;false;10303;LEO-M-2014/11426;2014
9,879;September 06 2016;true;10314;LILO-F-2011/10010;2011
9,88;September 11 2016;true;10309;SYLAR-M-2008/10075;2008
9,881;September 07 2016;true;10309;SOPHIE-F-2014/10036;2014
9,882;September 05 2016;false;10309;PEPPA-F-2015/11212;2015
9,883;August 19 2016;false;10310;PAPA-M-2009/11356;2009
9,884;September 07 2016;false;10310;SHADOW-M-2007/11361;2007
9,885;September 06 2016;false;10303;LILLY-F-2007/11214;2007
9,886;September 04 2016;false;10314;PRINCE-M-2009/10014;2009
9,887;September 13 2016;true;10306;LEO-M-2014/11104;2014
9,888;September 15 2016;false;10309;LYALYA-F-2013/10021;2013
9,889;September 20 2016;false;10310;LUCY-F-2016/10038;2016
9,89;September 15 2016;true;10310;SEB-M-2016/11221;2016
9,891;September 08 2016;true;10309;DIEGO-M-2010/10017;2010
9,892;September 16 2016;false;10314;CHRISSY-F-2013/11229;2013
9,893;September 22 2016;false;10314;CHARLIE-M-2014/11217;2014
9,894;September 14 2016;false;10312;SADIE-F-2012/11372;2012
9,895;September 23 2016;true;10306;CHICO-M-2012/11379;2012
9,896;September 26 2016;true;10314;BUFFY-F-2014/11421;2014
9,897;September 22 2016;false;10306;TYSON-M-2013/10475;2013
9,898;September 24 2016;true;10301;GATSBY-M-2012/10303;2012
9,899;September 24 2016;true;10312;MALCOLM-M-2011/10456;2011
9,9;September 25 2016;false;10312;ASPEN-F-2014/10012;2014
9,901;September 30 2016;false;10306;EDIE-F-2008/11214;2008
9,902;October 03 2016;false;10303;MIKEY-M-2005/11421;2005
9,903;September 28 2016;false;10303;PUCHI-M-2008/10075;2008
9,904;October 05 2016;false;10304;TIKKA-F-2012/10016;2012
9,905;October 04 2016;false;10301;JAZZY-F-2013/10019;2013
9,906;October 10 2016;true;10309;KINO-M-2016/10037;2016
9,907;October 10 2016;true;10308;CHELSEA-M-2014/10017;2014
9,908;October 10 2016;true;10308;CECIL-M-2009/10458;2009
9,909;October 09 2016;false;10310;ROMULUS-M-2012/10016;2012
9,91;October 10 2016;false;10310;CASH-M-2013/10451;2013
9,911;October 13 2016;false;10310;MAGGIE-F-2007/11385;2007
9,912;October 13 2016;true;10310;SHERIFF-M-2006/10306;2006
9,913;October 15 2016;true;10302;SILKY-M-2014/11363;2014
9,914;October 17 2016;false;10303;MIKKO-M-2005/11212;2005
9,915;October 15 2016;true;10309;BAMBINA-F-2015/10312;2015
9,916;October 13 2016;true;10309;BENJAMIN-M-2016/11357;2016
9,917;October 13 2016;false;10305;SNICKERS-F-2006/10475;2006
9,918;October 19 2016;true;10304;LAINIE-F-2011/11229;2011
9,919;October 20 2016;false;10314;LUCY-F-2009/11040;2009
9,92;October 25 2016;true;10314;PARSIFAL-M-2005/10011;2005
9,921;October 25 2016;false;10303;NOAH-M-2007/11210;2007
9,922;October 25 2016;false;10303;BELLA-F-2015/10075;2015
9,923;October 25 2016;false;10303;BAILEY-F-2010/10012;2010
9,924;October 29 2016;false;10308;MONTY-M-2008/10465;2008
9,925;October 30 2016;false;10308;HAROLD-M-2009/10019;2009
9,926;October 20 2016;false;10312;TUCO-M-2012/10454;2012
9,927;October 26 2016;false;10309;JUNIOR-M-2016/11208;2016
9,928;October 13 2016;false;10305;LOUIE-M-2015/10462;2015
9,929;November 01 2016;true;10301;LATOYA-F-2014/11365;2014
9,93;November 03 2016;false;10301;SOL-F-2016/10031;2016
9,931;November 05 2016;false;10301;DOMINIC-M-2015/10022;2015
9,932;November 05 2016;true;10306;BARNACLE-F-2016/11204;2016
9,933;November 07 2016;true;10312;TEENIE-F-2012/11368;2012
9,934;November 01 2016;false;10307;GUINNESS-M-2015/11109;2015
9,935;November 15 2016;false;10309;COOKIE-F-2006/11374;2006
9,936;November 01 2016;true;10314;MINX-M-2016/10473;2016
9,937;November 05 2016;true;10314;OREO-M-2012/11101;2012
9,938;November 16 2016;false;10303;DAISY-F-2013/10469;2013
9,939;November 16 2016;false;10303;NEMO-M-2009/10475;2009
9,94;November 16 2016;true;10306;BELLA-F-2004/11234;2004
9,941;November 15 2016;false;10304;MILLIE-F-2011/10024;2011
9,942;November 14 2016;false;10309;LOLA-F-2007/10308;2007
10,003;February 08 2017;true;10310;WILLIS-M-2011/10012;2011
9,943;November 10 2016;false;10310;BETSYBOOP-F-2012/10038;2012
9,944;November 22 2016;false;10306;PRINCE-M-2010/11208;2010
9,945;November 26 2016;false;10309;MILO-M-2011/10023;2011
9,946;November 28 2016;true;10312;SNUGGLES-M-2011/10031;2011
9,947;November 29 2016;false;10312;SUMTER-M-2014/10467;2014
9,948;November 17 2016;false;10301;SUZY-F-2016/10282;2016
9,949;November 23 2016;true;10304;WOODY-M-2010/10065;2010
9,95;December 01 2016;false;10304;NAME NOT PROVIDED-M-2014/11369;2014
9,951;December 01 2016;true;10306;IKE-M-2016/10002;2016
9,952;December 03 2016;false;10304;MORTY-M-2016/10016;2016
9,953;December 03 2016;false;10304;POPCORN-M-2012/11238;2012
9,954;November 29 2016;false;10304;IZZY-M-2001/11206;2001
9,955;November 28 2016;false;10312;CHALUPA-M-2012/10454;2012
9,956;December 02 2016;false;10310;CLARK-M-2006/10302;2006
9,957;December 08 2016;false;10301;MOUSSE-F-2013/11385;2013
9,958;November 30 2016;true;10312;LOLITA-F-2013/10027;2013
9,959;December 06 2016;false;10306;AMBER-F-2014/10024;2014
9,96;December 10 2016;false;10306;MOCHA-F-2007/10458;2007
9,961;December 05 2016;false;10304;INCA-M-2016/10028;2016
9,962;December 12 2016;true;10307;MURASAKI-F-2007/11215;2007
9,963;December 10 2016;false;10306;KARMA-F-2015/10011;2015
9,964;December 17 2016;false;10303;JOCK-M-2000/11418;2000
9,965;December 19 2016;true;10309;SCOOTER-M-2014/10024;2014
9,966;December 18 2016;false;10308;JUNIOR-M-2016/11373;2016
9,967;December 23 2016;false;10308;LUCKY-F-2004/11211;2004
9,968;December 27 2016;true;10310;LUCY-F-2012/10026;2012
9,969;December 25 2016;false;10312;PINHEIRO-M-2016/11375;2016
9,97;December 24 2016;true;10312;JOAN-F-2008/11367;2008
9,971;December 22 2016;true;10306;LOGAN-M-2013/11233;2013
9,972;December 23 2016;false;10306;BABY-F-2006/11693;2006
9,973;December 31 2016;true;10308;WEE-M-2014/11101;2014
9,974;January 01 2017;false;10308;JACK-M-2014/10075;2014
9,975;December 30 2016;true;10305;'RUSTY-M-2014/11237;2014
9,976;January 04 2017;false;10305;SHELBY-M-2006/10001;2006
9,977;January 01 2017;false;10314;ANGELINA-F-2011/10314;2011
9,978;December 29 2016;true;10308;GUBBIO-M-2003/10308;2003
9,979;December 29 2016;false;10308;VANITY-F-2016/10022;2016
9,98;January 06 2017;false;10301;MILEY-F-2010/10012;2010
9,981;January 04 2017;false;10301;FROSTY-M-2014/11238;2014
9,982;January 10 2017;false;10301;CHESPIRITO-M-2006/11434;2006
9,983;January 08 2017;false;10306;LADY-F-2017/10021;2017
9,984;January 10 2017;true;10306;ARCHIE-M-2014/10032;2014
9,985;January 14 2017;true;10305;BOOMER-M-2014/10027;2014
9,986;January 14 2017;false;10305;CORY-M-2009/11373;2009
9,987;January 15 2017;false;10308;MOLLIE-F-2016/10032;2016
9,988;January 18 2017;false;10301;PICCOLO-M-2016/10459;2016
9,989;January 20 2017;false;10301;HAZELNUT-F-2008/11364;2008
9,99;January 22 2017;true;10303;LUCKY-M-2011/10466;2011
9,991;January 18 2017;false;10308;DUKE-M-2007/10314;2007
9,992;January 28 2017;true;10308;PRINCE-M-2006/11209;2006
9,993;January 28 2017;true;10306;SHILOH-M-2015/11249;2015
9,994;January 30 2017;false;10302;TACO-M-2017/10009;2017
9,995;January 31 2017;true;10314;ANNIE-F-2008/10027;2008
9,996;February 01 2017;true;10314;TOPPER-M-2013/10014;2013
9,997;January 30 2017;false;10314;NOODLE-M-2001/11205;2001
9,998;February 06 2017;false;10312;TESTING-M-2015/10451;2015
9,999;February 05 2017;true;10306;YOFI-M-2016/10013;2016
10;February 06 2017;false;10303;BRISCOE-M-2006/10026;2006
10,001;February 06 2017;true;10312;BELLA-F-2011/11217;2011
10,002;February 07 2017;false;10312;FRECKLES-F-2000/10011;2000
10,004;February 12 2017;true;10303;STELLA-F-2005/10314;2005
10,005;February 15 2017;false;10303;APOLLO-M-2010/10128;2010
10,006;February 16 2017;false;10314;LUNA-F-2015/10024;2015
10,007;February 18 2017;false;10314;SHADOW-M-2012/10027;2012
10,008;February 18 2017;true;10314;BUDDY-M-2014/10305;2014
10,009;February 20 2017;false;10314;JADA-M-2011/10024;2011
10,01;February 13 2017;true;10305;CHASE-M-2007/10026;2007
10,011;February 14 2017;false;10301;BARNEY-M-1999/10456;1999
10,012;February 17 2017;false;10303;DORA-F-2010/10003;2010
10,013;February 18 2017;false;10303;KATIE-F-2007/11209;2007
10,014;February 24 2017;false;10314;TOGA-F-2002/11215;2002
10,015;February 25 2017;true;10306;BROWNIE-M-2017/10003;2017
10,016;February 24 2017;false;10306;AZUCAR-F-2012/11205;2012
10,017;February 27 2017;false;10312;GHOST-M-2016/10475;2016
10,018;March 06 2017;true;10301;HAZEL-F-2017/10010;2017
10,019;March 09 2017;false;10304;NAME NOT PROVIDED-M-2015/11204;2015
10,02;March 03 2017;true;10301;UNKNOWN-M-2015/10012;2015
10,021;March 16 2017;false;10306;LARUE-F-2015/10028;2015
10,022;February 28 2017;true;10312;MOCHI-F-2011/10471;2011
10,023;March 19 2017;true;10306;DARWIN-M-2014/11237;2014
10,024;March 19 2017;true;10306;KIRO-M-2015/11101;2015
10,025;March 20 2017;false;10309;JEDI-M-2012/10025;2012
10,026;March 20 2017;false;10314;JACKSON-M-2014/11426;2014
10,027;March 21 2017;true;10314;BENNY-M-2016/10026;2016
10,028;March 15 2017;false;10314;CASANOVA-M-2016/10010;2016
10,029;March 21 2017;true;10309;HOLLY-F-2008/11221;2008
10,03;March 21 2017;true;10314;KEVIN-M-2011/10462;2011
10,031;March 19 2017;true;10309;LEO-M-2008/11231;2008
10,032;March 15 2017;true;10312;BUDDY-M-2016/10014;2016
10,033;March 20 2017;false;10309;ROXANNE-F-2003/11230;2003
10,034;March 21 2017;true;10312;TEDDY-M-2015/10128;2015
10,035;March 23 2017;true;10314;JACKSON-M-2010/11694;2010
10,036;March 24 2017;false;10314;DEEDEE-F-2016/10002;2016
10,037;March 24 2017;false;10314;MUGSY-M-2016/10465;2016
10,038;March 21 2017;true;10306;TINY-M-2005/10016;2005
10,039;March 19 2017;false;10301;PICACHU-M-2005/11208;2005
10,04;March 25 2017;false;10301;CEELY-F-2006/11101;2006
10,041;March 23 2017;true;10309;REESE-F-2014/10280;2014
10,042;March 28 2017;false;10308;ROONEY-M-2014/10024;2014
10,043;March 21 2017;true;10310;DIAMOND-F-2014/10022;2014
10,044;April 01 2017;false;10310;MILO-M-2016/11226;2016
10,045;April 01 2017;false;10310;FIONA-F-2012/11224;2012
10,046;April 03 2017;false;10314;ABU-M-2017/11211;2017
10,047;April 08 2017;true;10314;OREO-F-2013/11226;2013
10,048;April 07 2017;false;10310;SUNNY-M-2014/11218;2014
10,049;April 08 2017;false;10312;MIA-F-2016/11226;2016
10,05;April 10 2017;false;10312;KING-M-2015/10033;2015
10,051;April 09 2017;false;10312;CANCEL-M-2016/10016;2016
10,052;April 10 2017;false;10304;TIPPER-F-2009/10128;2009
10,053;April 11 2017;false;10304;KIKI-F-2011/11369;2011
10,054;April 11 2017;true;10314;MISS.WIGGLES-F-2014/10065;2014
10,055;April 12 2017;false;10310;LULU-F-2010/10009;2010
10,056;April 15 2017;false;10306;SHAINE-F-2006/11368;2006
10,057;April 18 2017;false;10305;GIDGET-F-2006/10022;2006
10,058;April 14 2017;false;10310;JERRY-M-1999/11224;1999
10,059;April 13 2017;false;10310;CUDA-M-2016/11358;2016
10,06;April 13 2017;false;10304;LOGAN-M-2008/11215;2008
10,061;April 03 2017;false;10306;SWEET-M-2003/11223;2003
10,062;April 03 2017;false;10306;ASTER-M-2012/10308;2012
10,063;April 16 2017;true;10308;OREO-M-2015/11222;2015
10,064;April 17 2017;false;10308;EASTER-F-2010/11211;2010
10,065;April 16 2017;false;10308;ZEUS-M-2014/11235;2014
10,066;April 02 2017;true;10312;HARLEY-M-2012/10014;2012
10,067;April 28 2017;false;10310;CORTEZ-M-2014/11101;2014
10,068;April 29 2017;false;10305;MONICA-F-2009/10036;2009
10,069;May 02 2017;true;10309;TAMARA-F-2016/10312;2016
10,07;May 02 2017;true;10314;PRINCE-M-2016/10468;2016
10,071;May 01 2017;true;10306;POPPY-F-2015/10456;2015
10,072;April 30 2017;true;10314;MARSHMELLOW-M-2011/11229;2011
